lon,lat,vs30,z1pt0,z2pt5,vs30measured,backarc
151.1569781,-33.9460986,180,100,0,0,0
151.1580597,-33.9461148,180,100,0,0,0
151.1591413,-33.946131,270,100,0,0,0
151.1602229,-33.9461471,270,100,0,0,0
151.1613046,-33.9461633,270,100,0,0,0
151.1623862,-33.9461795,270,100,0,0,0
151.1634678,-33.9461956,270,100,0,0,0
151.1645494,-33.9462117,270,100,0,0,0
151.1656311,-33.9462279,115,100,0,0,0
151.1667127,-33.946244,115,100,0,0,0
151.1677943,-33.9462601,115,100,0,0,0
151.1688759,-33.9462762,115,100,0,0,0
151.1699576,-33.9462923,115,100,0,0,0
151.1710392,-33.9463084,115,100,0,0,0
151.1721208,-33.9463244,115,100,0,0,0
151.1732024,-33.9463405,115,100,0,0,0
151.1742841,-33.9463565,115,100,0,0,0
151.1753657,-33.9463726,115,100,0,0,0
151.1764473,-33.9463886,115,100,0,0,0
151.177529,-33.9464046,115,100,0,0,0
151.1786106,-33.9464206,115,100,0,0,0
151.1796922,-33.9464366,115,100,0,0,0
151.1807739,-33.9464526,115,100,0,0,0
151.1818555,-33.9464686,115,100,0,0,0
151.1829372,-33.9464846,115,100,0,0,0
151.1840188,-33.9465006,115,100,0,0,0
151.1851004,-33.9465165,115,100,0,0,0
151.1861821,-33.9465325,115,100,0,0,0
151.1872637,-33.9465484,115,100,0,0,0
151.1883454,-33.9465643,270,100,0,0,0
151.189427,-33.9465802,115,100,0,0,0
151.1905086,-33.9465961,115,100,0,0,0
151.1915903,-33.946612,115,100,0,0,0
151.1926719,-33.9466279,115,100,0,0,0
151.1937536,-33.9466438,115,100,0,0,0
151.1948352,-33.9466597,115,100,0,0,0
151.1959169,-33.9466755,115,100,0,0,0
151.1969985,-33.9466914,270,100,0,0,0
151.1980802,-33.9467072,270,100,0,0,0
151.1991618,-33.9467231,270,100,0,0,0
151.2002435,-33.9467389,270,100,0,0,0
151.2013251,-33.9467547,270,100,0,0,0
151.2024068,-33.9467705,270,100,0,0,0
151.2034884,-33.9467863,270,100,0,0,0
151.2045701,-33.9468021,270,100,0,0,0
151.2056518,-33.9468179,270,100,0,0,0
151.2067334,-33.9468336,270,100,0,0,0
151.2078151,-33.9468494,270,100,0,0,0
151.2088967,-33.9468651,270,100,0,0,0
151.2099784,-33.9468809,270,100,0,0,0
151.21106,-33.9468966,270,100,0,0,0
151.2121417,-33.9469123,270,100,0,0,0
151.2132234,-33.946928,270,100,0,0,0
151.214305,-33.9469437,270,100,0,0,0
151.2153867,-33.9469594,270,100,0,0,0
151.2164684,-33.9469751,270,100,0,0,0
151.21755,-33.9469908,270,100,0,0,0
151.2186317,-33.9470064,270,100,0,0,0
151.2197134,-33.9470221,270,100,0,0,0
151.220795,-33.9470377,270,100,0,0,0
151.1288366,-33.9465757,1100,100,0,0,0
151.1299182,-33.9465921,1100,100,0,0,0
151.1309998,-33.9466085,1100,100,0,0,0
151.1320814,-33.946625,1100,100,0,0,0
151.133163,-33.9466414,1100,100,0,0,0
151.1342446,-33.9466578,1100,100,0,0,0
151.1353262,-33.9466742,1100,100,0,0,0
151.1364078,-33.9466905,1100,100,0,0,0
151.1374895,-33.9467069,1100,100,0,0,0
151.1385711,-33.9467233,270,100,0,0,0
151.1396527,-33.9467396,270,100,0,0,0
151.1407343,-33.946756,270,100,0,0,0
151.1418159,-33.9467723,1100,100,0,0,0
151.1428975,-33.9467886,1100,100,0,0,0
151.1439792,-33.946805,1100,100,0,0,0
151.1450608,-33.9468213,1100,100,0,0,0
151.1461424,-33.9468376,1100,100,0,0,0
151.147224,-33.9468539,270,100,0,0,0
151.1483056,-33.9468701,1100,100,0,0,0
151.1493873,-33.9468864,1100,100,0,0,0
151.1504689,-33.9469027,1100,100,0,0,0
151.1515505,-33.9469189,1100,100,0,0,0
151.1526321,-33.9469352,115,100,0,0,0
151.1537138,-33.9469514,180,100,0,0,0
151.1547954,-33.9469676,180,100,0,0,0
151.155877,-33.9469838,180,100,0,0,0
151.1569586,-33.947,270,100,0,0,0
151.1580403,-33.9470162,270,100,0,0,0
151.1591219,-33.9470324,270,100,0,0,0
151.1602035,-33.9470486,270,100,0,0,0
151.1612852,-33.9470647,270,100,0,0,0
151.1623668,-33.9470809,270,100,0,0,0
151.1634484,-33.947097,270,100,0,0,0
151.1645301,-33.9471132,270,100,0,0,0
151.1656117,-33.9471293,270,100,0,0,0
151.1666933,-33.9471454,270,100,0,0,0
151.167775,-33.9471615,115,100,0,0,0
151.1688566,-33.9471776,115,100,0,0,0
151.1699383,-33.9471937,115,100,0,0,0
151.1710199,-33.9472098,115,100,0,0,0
151.1721015,-33.9472259,115,100,0,0,0
151.1731832,-33.9472419,115,100,0,0,0
151.1742648,-33.947258,115,100,0,0,0
151.1753465,-33.947274,115,100,0,0,0
151.1764281,-33.94729,115,100,0,0,0
151.1775098,-33.9473061,115,100,0,0,0
151.1785914,-33.9473221,115,100,0,0,0
151.179673,-33.9473381,115,100,0,0,0
151.1807547,-33.9473541,115,100,0,0,0
151.1818363,-33.9473701,115,100,0,0,0
151.182918,-33.947386,115,100,0,0,0
151.1839996,-33.947402,115,100,0,0,0
151.1850813,-33.947418,115,100,0,0,0
151.1861629,-33.9474339,115,100,0,0,0
151.1872446,-33.9474498,115,100,0,0,0
151.1883263,-33.9474658,115,100,0,0,0
151.1894079,-33.9474817,115,100,0,0,0
151.1904896,-33.9474976,115,100,0,0,0
151.1915712,-33.9475135,115,100,0,0,0
151.1926529,-33.9475294,115,100,0,0,0
151.1937345,-33.9475453,115,100,0,0,0
151.1948162,-33.9475611,115,100,0,0,0
151.1958979,-33.947577,115,100,0,0,0
151.1969795,-33.9475928,270,100,0,0,0
151.1980612,-33.9476087,115,100,0,0,0
151.1991428,-33.9476245,115,100,0,0,0
151.2002245,-33.9476403,270,100,0,0,0
151.2013062,-33.9476562,270,100,0,0,0
151.2023878,-33.947672,270,100,0,0,0
151.2034695,-33.9476878,270,100,0,0,0
151.2045512,-33.9477035,270,100,0,0,0
151.2056328,-33.9477193,270,100,0,0,0
151.2067145,-33.9477351,270,100,0,0,0
151.2077962,-33.9477508,270,100,0,0,0
151.2088778,-33.9477666,270,100,0,0,0
151.2099595,-33.9477823,270,100,0,0,0
151.2110412,-33.9477981,270,100,0,0,0
151.2121228,-33.9478138,270,100,0,0,0
151.2132045,-33.9478295,270,100,0,0,0
151.2142862,-33.9478452,270,100,0,0,0
151.2153679,-33.9478609,270,100,0,0,0
151.2164495,-33.9478766,270,100,0,0,0
151.2175312,-33.9478922,270,100,0,0,0
151.2186129,-33.9479079,270,100,0,0,0
151.2196946,-33.9479235,270,100,0,0,0
151.2207763,-33.9479392,270,100,0,0,0
151.2218579,-33.9479548,270,100,0,0,0
151.1298985,-33.9474935,1100,100,0,0,0
151.1309801,-33.94751,1100,100,0,0,0
151.1320617,-33.9475264,1100,100,0,0,0
151.1331433,-33.9475428,1100,100,0,0,0
151.1342249,-33.9475592,1100,100,0,0,0
151.1353066,-33.9475756,1100,100,0,0,0
151.1363882,-33.947592,1100,100,0,0,0
151.1374698,-33.9476083,1100,100,0,0,0
151.1385514,-33.9476247,1100,100,0,0,0
151.1396331,-33.9476411,270,100,0,0,0
151.1407147,-33.9476574,270,100,0,0,0
151.1417963,-33.9476737,1100,100,0,0,0
151.142878,-33.9476901,1100,100,0,0,0
151.1439596,-33.9477064,1100,100,0,0,0
151.1450412,-33.9477227,1100,100,0,0,0
151.1461228,-33.947739,1100,100,0,0,0
151.1472045,-33.9477553,1100,100,0,0,0
151.1482861,-33.9477716,1100,100,0,0,0
151.1493677,-33.9477878,1100,100,0,0,0
151.1504494,-33.9478041,1100,100,0,0,0
151.151531,-33.9478203,180,100,0,0,0
151.1526127,-33.9478366,180,100,0,0,0
151.1536943,-33.9478528,180,100,0,0,0
151.1547759,-33.947869,180,100,0,0,0
151.1558576,-33.9478853,270,100,0,0,0
151.1569392,-33.9479015,270,100,0,0,0
151.1580209,-33.9479176,270,100,0,0,0
151.1591025,-33.9479338,270,100,0,0,0
151.1601841,-33.94795,270,100,0,0,0
151.1612658,-33.9479662,270,100,0,0,0
151.1623474,-33.9479823,270,100,0,0,0
151.1634291,-33.9479985,270,100,0,0,0
151.1645107,-33.9480146,270,100,0,0,0
151.1655924,-33.9480307,270,100,0,0,0
151.166674,-33.9480469,270,100,0,0,0
151.1677557,-33.948063,270,100,0,0,0
151.1688373,-33.9480791,115,100,0,0,0
151.169919,-33.9480952,270,100,0,0,0
151.1710006,-33.9481112,270,100,0,0,0
151.1720823,-33.9481273,270,100,0,0,0
151.1731639,-33.9481434,270,100,0,0,0
151.1742456,-33.9481594,115,100,0,0,0
151.1753272,-33.9481755,115,100,0,0,0
151.1764089,-33.9481915,115,100,0,0,0
151.1774905,-33.9482075,115,100,0,0,0
151.1785722,-33.9482235,115,100,0,0,0
151.1796539,-33.9482395,115,100,0,0,0
151.1807355,-33.9482555,115,100,0,0,0
151.1818172,-33.9482715,115,100,0,0,0
151.1828988,-33.9482875,115,100,0,0,0
151.1839805,-33.9483035,115,100,0,0,0
151.1850622,-33.9483194,115,100,0,0,0
151.1861438,-33.9483354,115,100,0,0,0
151.1872255,-33.9483513,115,100,0,0,0
151.1883071,-33.9483672,115,100,0,0,0
151.1893888,-33.9483831,115,100,0,0,0
151.1904705,-33.948399,115,100,0,0,0
151.1915521,-33.9484149,115,100,0,0,0
151.1926338,-33.9484308,115,100,0,0,0
151.1937155,-33.9484467,115,100,0,0,0
151.1947972,-33.9484626,115,100,0,0,0
151.1958788,-33.9484784,115,100,0,0,0
151.1969605,-33.9484943,115,100,0,0,0
151.1980422,-33.9485101,115,100,0,0,0
151.1991238,-33.948526,115,100,0,0,0
151.2002055,-33.9485418,270,100,0,0,0
151.2012872,-33.9485576,270,100,0,0,0
151.2023689,-33.9485734,270,100,0,0,0
151.2034505,-33.9485892,270,100,0,0,0
151.2045322,-33.948605,270,100,0,0,0
151.2056139,-33.9486208,270,100,0,0,0
151.2066956,-33.9486365,270,100,0,0,0
151.2077773,-33.9486523,270,100,0,0,0
151.2088589,-33.948668,270,100,0,0,0
151.2099406,-33.9486838,270,100,0,0,0
151.2110223,-33.9486995,270,100,0,0,0
151.212104,-33.9487152,270,100,0,0,0
151.2131857,-33.9487309,270,100,0,0,0
151.2142674,-33.9487466,270,100,0,0,0
151.215349,-33.9487623,270,100,0,0,0
151.2164307,-33.948778,270,100,0,0,0
151.2175124,-33.9487937,270,100,0,0,0
151.2185941,-33.9488093,270,100,0,0,0
151.2196758,-33.948825,270,100,0,0,0
151.2207575,-33.9488406,270,100,0,0,0
151.2218392,-33.9488563,270,100,0,0,0
151.2229209,-33.9488719,270,100,0,0,0
151.1298787,-33.9483949,1100,100,0,0,0
151.1309604,-33.9484114,1100,100,0,0,0
151.132042,-33.9484278,1100,100,0,0,0
151.1331236,-33.9484442,1100,100,0,0,0
151.1342053,-33.9484606,270,100,0,0,0
151.1352869,-33.948477,270,100,0,0,0
151.1363685,-33.9484934,270,100,0,0,0
151.1374502,-33.9485098,270,100,0,0,0
151.1385318,-33.9485261,270,100,0,0,0
151.1396135,-33.9485425,270,100,0,0,0
151.1406951,-33.9485588,270,100,0,0,0
151.1417767,-33.9485752,1100,100,0,0,0
151.1428584,-33.9485915,1100,100,0,0,0
151.14394,-33.9486078,1100,100,0,0,0
151.1450217,-33.9486241,1100,100,0,0,0
151.1461033,-33.9486404,1100,100,0,0,0
151.1471849,-33.9486567,1100,100,0,0,0
151.1482666,-33.948673,1100,100,0,0,0
151.1493482,-33.9486893,1100,100,0,0,0
151.1504299,-33.9487055,1100,100,0,0,0
151.1515115,-33.9487218,115,100,0,0,0
151.1525932,-33.948738,180,100,0,0,0
151.1536748,-33.9487542,180,100,0,0,0
151.1547565,-33.9487705,270,100,0,0,0
151.1558381,-33.9487867,270,100,0,0,0
151.1569198,-33.9488029,270,100,0,0,0
151.1580014,-33.9488191,270,100,0,0,0
151.1590831,-33.9488353,270,100,0,0,0
151.1601647,-33.9488514,270,100,0,0,0
151.1612464,-33.9488676,270,100,0,0,0
151.162328,-33.9488838,270,100,0,0,0
151.1634097,-33.9488999,270,100,0,0,0
151.1644914,-33.948916,270,100,0,0,0
151.165573,-33.9489322,270,100,0,0,0
151.1666547,-33.9489483,270,100,0,0,0
151.1677363,-33.9489644,270,100,0,0,0
151.168818,-33.9489805,270,100,0,0,0
151.1698997,-33.9489966,270,100,0,0,0
151.1709813,-33.9490127,270,100,0,0,0
151.172063,-33.9490287,270,100,0,0,0
151.1731446,-33.9490448,270,100,0,0,0
151.1742263,-33.9490609,115,100,0,0,0
151.175308,-33.9490769,115,100,0,0,0
151.1763896,-33.9490929,115,100,0,0,0
151.1774713,-33.949109,115,100,0,0,0
151.178553,-33.949125,115,100,0,0,0
151.1796347,-33.949141,115,100,0,0,0
151.1807163,-33.949157,115,100,0,0,0
151.181798,-33.949173,115,100,0,0,0
151.1828797,-33.9491889,115,100,0,0,0
151.1839613,-33.9492049,115,100,0,0,0
151.185043,-33.9492209,115,100,0,0,0
151.1861247,-33.9492368,115,100,0,0,0
151.1872064,-33.9492527,115,100,0,0,0
151.188288,-33.9492687,115,100,0,0,0
151.1893697,-33.9492846,270,100,0,0,0
151.1904514,-33.9493005,115,100,0,0,0
151.1915331,-33.9493164,115,100,0,0,0
151.1926148,-33.9493323,115,100,0,0,0
151.1936964,-33.9493482,115,100,0,0,0
151.1947781,-33.949364,115,100,0,0,0
151.1958598,-33.9493799,115,100,0,0,0
151.1969415,-33.9493958,115,100,0,0,0
151.1980232,-33.9494116,115,100,0,0,0
151.1991049,-33.9494274,115,100,0,0,0
151.2001865,-33.9494433,270,100,0,0,0
151.2012682,-33.9494591,270,100,0,0,0
151.2023499,-33.9494749,270,100,0,0,0
151.2034316,-33.9494907,270,100,0,0,0
151.2045133,-33.9495065,270,100,0,0,0
151.205595,-33.9495222,270,100,0,0,0
151.2066767,-33.949538,270,100,0,0,0
151.2077584,-33.9495538,270,100,0,0,0
151.2088401,-33.9495695,270,100,0,0,0
151.2099217,-33.9495852,270,100,0,0,0
151.2110034,-33.949601,270,100,0,0,0
151.2120851,-33.9496167,270,100,0,0,0
151.2131668,-33.9496324,270,100,0,0,0
151.2142485,-33.9496481,270,100,0,0,0
151.2153302,-33.9496638,270,100,0,0,0
151.2164119,-33.9496795,270,100,0,0,0
151.2174936,-33.9496951,270,100,0,0,0
151.2185753,-33.9497108,270,100,0,0,0
151.219657,-33.9497265,270,100,0,0,0
151.2207387,-33.9497421,270,100,0,0,0
151.2218204,-33.9497577,270,100,0,0,0
151.2229021,-33.9497734,270,100,0,0,0
151.1309407,-33.9493128,1100,100,0,0,0
151.1320223,-33.9493292,1100,100,0,0,0
151.133104,-33.9493456,1100,100,0,0,0
151.1341856,-33.949362,1100,100,0,0,0
151.1352672,-33.9493784,1100,100,0,0,0
151.1363489,-33.9493948,270,100,0,0,0
151.1374305,-33.9494112,270,100,0,0,0
151.1385122,-33.9494276,270,100,0,0,0
151.1395938,-33.9494439,270,100,0,0,0
151.1406755,-33.9494603,270,100,0,0,0
151.1417571,-33.9494766,1100,100,0,0,0
151.1428388,-33.9494929,1100,100,0,0,0
151.1439204,-33.9495092,1100,100,0,0,0
151.1450021,-33.9495255,1100,100,0,0,0
151.1460837,-33.9495418,1100,100,0,0,0
151.1471654,-33.9495581,1100,100,0,0,0
151.1482471,-33.9495744,1100,100,0,0,0
151.1493287,-33.9495907,1100,100,0,0,0
151.1504104,-33.9496069,180,100,0,0,0
151.151492,-33.9496232,115,100,0,0,0
151.1525737,-33.9496394,180,100,0,0,0
151.1536553,-33.9496557,1100,100,0,0,0
151.154737,-33.9496719,270,100,0,0,0
151.1558187,-33.9496881,270,100,0,0,0
151.1569003,-33.9497043,270,100,0,0,0
151.157982,-33.9497205,270,100,0,0,0
151.1590637,-33.9497367,270,100,0,0,0
151.1601453,-33.9497529,270,100,0,0,0
151.161227,-33.949769,270,100,0,0,0
151.1623087,-33.9497852,270,100,0,0,0
151.1633903,-33.9498013,270,100,0,0,0
151.164472,-33.9498175,270,100,0,0,0
151.1655537,-33.9498336,270,100,0,0,0
151.1666353,-33.9498497,270,100,0,0,0
151.1698804,-33.949898,270,100,0,0,0
151.170962,-33.9499141,270,100,0,0,0
151.1720437,-33.9499302,270,100,0,0,0
151.1731254,-33.9499462,270,100,0,0,0
151.1742071,-33.9499623,270,100,0,0,0
151.1752887,-33.9499783,115,100,0,0,0
151.1763704,-33.9499944,115,100,0,0,0
151.1774521,-33.9500104,115,100,0,0,0
151.1785338,-33.9500264,115,100,0,0,0
151.1796155,-33.9500424,115,100,0,0,0
151.1806971,-33.9500584,115,100,0,0,0
151.1817788,-33.9500744,115,100,0,0,0
151.1828605,-33.9500904,115,100,0,0,0
151.1839422,-33.9501063,115,100,0,0,0
151.1850239,-33.9501223,115,100,0,0,0
151.1861056,-33.9501382,115,100,0,0,0
151.1871872,-33.9501542,115,100,0,0,0
151.1882689,-33.9501701,115,100,0,0,0
151.1893506,-33.950186,115,100,0,0,0
151.1904323,-33.9502019,115,100,0,0,0
151.191514,-33.9502178,115,100,0,0,0
151.1925957,-33.9502337,115,100,0,0,0
151.1936774,-33.9502496,115,100,0,0,0
151.1947591,-33.9502655,115,100,0,0,0
151.1958408,-33.9502814,115,100,0,0,0
151.1969225,-33.9502972,115,100,0,0,0
151.1980042,-33.950313,115,100,0,0,0
151.1990859,-33.9503289,115,100,0,0,0
151.2001676,-33.9503447,115,100,0,0,0
151.2012493,-33.9503605,270,100,0,0,0
151.202331,-33.9503763,270,100,0,0,0
151.2034127,-33.9503921,270,100,0,0,0
151.2044944,-33.9504079,270,100,0,0,0
151.2055761,-33.9504237,270,100,0,0,0
151.2066578,-33.9504395,270,100,0,0,0
151.2077395,-33.9504552,270,100,0,0,0
151.2088212,-33.950471,270,100,0,0,0
151.2099029,-33.9504867,270,100,0,0,0
151.2109846,-33.9505024,270,100,0,0,0
151.2120663,-33.9505181,270,100,0,0,0
151.213148,-33.9505339,270,100,0,0,0
151.2142297,-33.9505496,270,100,0,0,0
151.2153114,-33.9505653,115,100,0,0,0
151.2163931,-33.9505809,270,100,0,0,0
151.2174748,-33.9505966,270,100,0,0,0
151.2185565,-33.9506123,270,100,0,0,0
151.2196382,-33.9506279,270,100,0,0,0
151.22072,-33.9506436,270,100,0,0,0
151.2218017,-33.9506592,270,100,0,0,0
151.2228834,-33.9506748,270,100,0,0,0
151.1330843,-33.950247,1100,100,0,0,0
151.1341659,-33.9502635,1100,100,0,0,0
151.1352476,-33.9502798,1100,100,0,0,0
151.1363292,-33.9502962,1100,100,0,0,0
151.1374109,-33.9503126,270,100,0,0,0
151.1384926,-33.950329,270,100,0,0,0
151.1395742,-33.9503453,270,100,0,0,0
151.1406559,-33.9503617,1100,100,0,0,0
151.1417375,-33.950378,1100,100,0,0,0
151.1428192,-33.9503943,1100,100,0,0,0
151.1439009,-33.9504107,1100,100,0,0,0
151.1449825,-33.950427,1100,100,0,0,0
151.1460642,-33.9504433,1100,100,0,0,0
151.1471459,-33.9504596,1100,100,0,0,0
151.1482275,-33.9504758,1100,100,0,0,0
151.1493092,-33.9504921,1100,100,0,0,0
151.1503909,-33.9505084,1100,100,0,0,0
151.1514725,-33.9505246,180,100,0,0,0
151.1525542,-33.9505409,180,100,0,0,0
151.1536359,-33.9505571,270,100,0,0,0
151.1547175,-33.9505733,270,100,0,0,0
151.1557992,-33.9505895,270,100,0,0,0
151.1568809,-33.9506057,270,100,0,0,0
151.1579626,-33.9506219,270,100,0,0,0
151.1590442,-33.9506381,270,100,0,0,0
151.1601259,-33.9506543,270,100,0,0,0
151.1612076,-33.9506705,270,100,0,0,0
151.1622893,-33.9506866,270,100,0,0,0
151.163371,-33.9507028,270,100,0,0,0
151.1644526,-33.9507189,270,100,0,0,0
151.1709427,-33.9508155,270,100,0,0,0
151.1720244,-33.9508316,270,100,0,0,0
151.1731061,-33.9508477,270,100,0,0,0
151.1741878,-33.9508637,270,100,0,0,0
151.1752695,-33.9508798,115,100,0,0,0
151.1763512,-33.9508958,115,100,0,0,0
151.1774329,-33.9509118,115,100,0,0,0
151.1785146,-33.9509279,115,100,0,0,0
151.1795963,-33.9509439,115,100,0,0,0
151.1806779,-33.9509599,115,100,0,0,0
151.1817596,-33.9509758,115,100,0,0,0
151.1828413,-33.9509918,115,100,0,0,0
151.183923,-33.9510078,115,100,0,0,0
151.1850047,-33.9510237,115,100,0,0,0
151.1860864,-33.9510397,115,100,0,0,0
151.1871681,-33.9510556,115,100,0,0,0
151.1882498,-33.9510716,115,100,0,0,0
151.1893315,-33.9510875,115,100,0,0,0
151.1904132,-33.9511034,270,100,0,0,0
151.1914949,-33.9511193,115,100,0,0,0
151.1925766,-33.9511352,115,100,0,0,0
151.1936583,-33.9511511,115,100,0,0,0
151.19474,-33.9511669,115,100,0,0,0
151.1958217,-33.9511828,115,100,0,0,0
151.1969034,-33.9511987,115,100,0,0,0
151.1979852,-33.9512145,115,100,0,0,0
151.1990669,-33.9512303,115,100,0,0,0
151.2001486,-33.9512462,115,100,0,0,0
151.2012303,-33.951262,115,100,0,0,0
151.202312,-33.9512778,115,100,0,0,0
151.2033937,-33.9512936,115,100,0,0,0
151.2044754,-33.9513094,115,100,0,0,0
151.2055571,-33.9513251,270,100,0,0,0
151.2066388,-33.9513409,270,100,0,0,0
151.2077206,-33.9513567,270,100,0,0,0
151.2088023,-33.9513724,270,100,0,0,0
151.209884,-33.9513882,270,100,0,0,0
151.2109657,-33.9514039,270,100,0,0,0
151.2120474,-33.9514196,270,100,0,0,0
151.2131291,-33.9514353,270,100,0,0,0
151.2142109,-33.951451,115,100,0,0,0
151.2152926,-33.9514667,115,100,0,0,0
151.2163743,-33.9514824,270,100,0,0,0
151.217456,-33.9514981,270,100,0,0,0
151.2185377,-33.9515137,270,100,0,0,0
151.2196195,-33.9515294,270,100,0,0,0
151.2207012,-33.951545,270,100,0,0,0
151.2217829,-33.9515607,270,100,0,0,0
151.2228646,-33.9515763,270,100,0,0,0
151.1330646,-33.9511485,1100,100,0,0,0
151.1341462,-33.9511649,1100,100,0,0,0
151.1352279,-33.9511813,1100,100,0,0,0
151.1363096,-33.9511977,270,100,0,0,0
151.1373912,-33.951214,270,100,0,0,0
151.1384729,-33.9512304,270,100,0,0,0
151.1395546,-33.9512468,1100,100,0,0,0
151.1406363,-33.9512631,1100,100,0,0,0
151.1417179,-33.9512794,1100,100,0,0,0
151.1427996,-33.9512958,1100,100,0,0,0
151.1438813,-33.9513121,1100,100,0,0,0
151.144963,-33.9513284,1100,100,0,0,0
151.1460446,-33.9513447,1100,100,0,0,0
151.1471263,-33.951361,1100,100,0,0,0
151.148208,-33.9513773,1100,100,0,0,0
151.1492897,-33.9513935,1100,100,0,0,0
151.1503714,-33.9514098,1100,100,0,0,0
151.151453,-33.9514261,270,100,0,0,0
151.1525347,-33.9514423,270,100,0,0,0
151.1536164,-33.9514585,270,100,0,0,0
151.1546981,-33.9514748,270,100,0,0,0
151.1557798,-33.951491,270,100,0,0,0
151.1568615,-33.9515072,270,100,0,0,0
151.1579431,-33.9515234,270,100,0,0,0
151.1590248,-33.9515396,270,100,0,0,0
151.1601065,-33.9515557,270,100,0,0,0
151.1611882,-33.9515719,270,100,0,0,0
151.1622699,-33.9515881,270,100,0,0,0
151.1633516,-33.9516042,270,100,0,0,0
151.1644333,-33.9516204,270,100,0,0,0
151.1720051,-33.9517331,270,100,0,0,0
151.1730868,-33.9517491,270,100,0,0,0
151.1741685,-33.9517652,270,100,0,0,0
151.1752502,-33.9517812,115,100,0,0,0
151.1763319,-33.9517973,115,100,0,0,0
151.1774136,-33.9518133,115,100,0,0,0
151.1784954,-33.9518293,115,100,0,0,0
151.1795771,-33.9518453,115,100,0,0,0
151.1806588,-33.9518613,115,100,0,0,0
151.1817405,-33.9518773,115,100,0,0,0
151.1828222,-33.9518933,115,100,0,0,0
151.1839039,-33.9519092,115,100,0,0,0
151.1860673,-33.9519411,115,100,0,0,0
151.187149,-33.9519571,115,100,0,0,0
151.1882307,-33.951973,115,100,0,0,0
151.1893124,-33.9519889,115,100,0,0,0
151.1903941,-33.9520048,115,100,0,0,0
151.1914759,-33.9520207,270,100,0,0,0
151.1925576,-33.9520366,115,100,0,0,0
151.1936393,-33.9520525,115,100,0,0,0
151.194721,-33.9520684,115,100,0,0,0
151.1958027,-33.9520843,115,100,0,0,0
151.1968844,-33.9521001,115,100,0,0,0
151.1979661,-33.952116,115,100,0,0,0
151.1990479,-33.9521318,115,100,0,0,0
151.2001296,-33.9521476,115,100,0,0,0
151.2012113,-33.9521634,115,100,0,0,0
151.202293,-33.9521792,115,100,0,0,0
151.2033748,-33.952195,115,100,0,0,0
151.2044565,-33.9522108,115,100,0,0,0
151.2055382,-33.9522266,270,100,0,0,0
151.2066199,-33.9522424,270,100,0,0,0
151.2077017,-33.9522581,270,100,0,0,0
151.2087834,-33.9522739,270,100,0,0,0
151.2098651,-33.9522896,270,100,0,0,0
151.2109468,-33.9523053,270,100,0,0,0
151.2120286,-33.9523211,270,100,0,0,0
151.2131103,-33.9523368,270,100,0,0,0
151.214192,-33.9523525,115,100,0,0,0
151.2152738,-33.9523682,115,100,0,0,0
151.2163555,-33.9523839,115,100,0,0,0
151.2174372,-33.9523995,270,100,0,0,0
151.218519,-33.9524152,270,100,0,0,0
151.2196007,-33.9524308,270,100,0,0,0
151.2206824,-33.9524465,270,100,0,0,0
151.2217642,-33.9524621,270,100,0,0,0
151.2228459,-33.9524778,270,100,0,0,0
151.1319632,-33.9520335,1100,100,0,0,0
151.1330449,-33.9520499,1100,100,0,0,0
151.1341266,-33.9520663,1100,100,0,0,0
151.1352082,-33.9520827,270,100,0,0,0
151.1362899,-33.9520991,270,100,0,0,0
151.1373716,-33.9521154,270,100,0,0,0
151.1384533,-33.9521318,270,100,0,0,0
151.139535,-33.9521482,1100,100,0,0,0
151.1406166,-33.9521645,1100,100,0,0,0
151.1416983,-33.9521809,1100,100,0,0,0
151.14278,-33.9521972,1100,100,0,0,0
151.1438617,-33.9522135,1100,100,0,0,0
151.1449434,-33.9522298,1100,100,0,0,0
151.1460251,-33.9522461,270,100,0,0,0
151.1471068,-33.9522624,270,100,0,0,0
151.1481885,-33.9522787,270,100,0,0,0
151.1492702,-33.952295,1100,100,0,0,0
151.1503518,-33.9523112,1100,100,0,0,0
151.1514335,-33.9523275,270,100,0,0,0
151.1525152,-33.9523437,270,100,0,0,0
151.1535969,-33.95236,270,100,0,0,0
151.1546786,-33.9523762,270,100,0,0,0
151.1557603,-33.9523924,270,100,0,0,0
151.156842,-33.9524086,270,100,0,0,0
151.1579237,-33.9524248,270,100,0,0,0
151.1590054,-33.952441,270,100,0,0,0
151.1600871,-33.9524572,270,100,0,0,0
151.1611688,-33.9524733,270,100,0,0,0
151.1622505,-33.9524895,270,100,0,0,0
151.1730676,-33.9526506,270,100,0,0,0
151.1741493,-33.9526666,270,100,0,0,0
151.175231,-33.9526827,115,100,0,0,0
151.1763127,-33.9526987,115,100,0,0,0
151.1773944,-33.9527147,115,100,0,0,0
151.1784761,-33.9527307,115,100,0,0,0
151.1795579,-33.9527467,115,100,0,0,0
151.1806396,-33.9527627,115,100,0,0,0
151.1817213,-33.9527787,115,100,0,0,0
151.1871299,-33.9528585,115,100,0,0,0
151.1882116,-33.9528745,115,100,0,0,0
151.1892933,-33.9528904,115,100,0,0,0
151.1903751,-33.9529063,115,100,0,0,0
151.1914568,-33.9529222,115,100,0,0,0
151.1925385,-33.9529381,115,100,0,0,0
151.1936202,-33.952954,115,100,0,0,0
151.194702,-33.9529698,115,100,0,0,0
151.1957837,-33.9529857,115,100,0,0,0
