lon,lat,vs30,z1pt0,z2pt5,vs30measured,backarc
150.9110457,-33.6444041,1100,100,0,0,0
150.9218225,-33.6445858,1100,100,0,0,0
150.9325993,-33.6447665,1100,100,0,0,0
150.9433763,-33.6449463,1100,100,0,0,0
150.9541533,-33.6451252,1100,100,0,0,0
150.9649304,-33.6453031,1100,100,0,0,0
150.9757077,-33.6454801,1100,100,0,0,0
150.986485,-33.6456562,1100,100,0,0,0
150.9972624,-33.6458313,1100,100,0,0,0
151.0080399,-33.6460055,1100,100,0,0,0
151.0188175,-33.6461787,1100,100,0,0,0
151.0295952,-33.646351,1100,100,0,0,0
151.040373,-33.6465223,1100,100,0,0,0
151.0511509,-33.6466928,1100,100,0,0,0
151.0619289,-33.6468622,1100,100,0,0,0
151.0727069,-33.6470308,1100,100,0,0,0
151.0834851,-33.6471984,1100,100,0,0,0
151.0942633,-33.647365,1100,100,0,0,0
151.1050416,-33.6475308,1100,100,0,0,0
151.1158201,-33.6476955,1100,100,0,0,0
151.1265986,-33.6478594,1100,100,0,0,0
151.1373772,-33.6480223,1100,100,0,0,0
151.1481558,-33.6481843,1100,100,0,0,0
151.1589346,-33.6483453,1100,100,0,0,0
151.1697134,-33.6485054,1100,100,0,0,0
151.1804924,-33.6486645,1100,100,0,0,0
151.1912714,-33.6488227,1100,100,0,0,0
151.2020505,-33.64898,1100,100,0,0,0
151.2128297,-33.6491364,1100,100,0,0,0
151.2236089,-33.6492917,1100,100,0,0,0
151.2343883,-33.6494462,1100,100,0,0,0
151.2451677,-33.6495997,1100,100,0,0,0
151.2559472,-33.6497523,1100,100,0,0,0
151.2667268,-33.6499039,1100,100,0,0,0
151.309846,-33.6505011,1100,100,0,0,0
151.320626,-33.650648,1100,100,0,0,0
150.3828403,-33.6433628,1100,100,0,0,0
150.3936129,-33.6435905,1100,100,0,0,0
150.4043855,-33.6438173,1100,100,0,0,0
150.4151583,-33.6440431,1100,100,0,0,0
150.4259312,-33.644268,1100,100,0,0,0
150.4367043,-33.6444919,1100,100,0,0,0
150.4474774,-33.644715,1100,100,0,0,0
150.4582507,-33.644937,1100,100,0,0,0
150.469024,-33.6451582,1100,100,0,0,0
150.4797975,-33.6453784,1100,100,0,0,0
150.4905712,-33.6455977,1100,100,0,0,0
150.5013449,-33.645816,1100,100,0,0,0
150.5121187,-33.6460334,1100,100,0,0,0
150.5228927,-33.6462498,1100,100,0,0,0
150.5336668,-33.6464654,1100,100,0,0,0
150.544441,-33.6466799,1100,100,0,0,0
150.5552153,-33.6468936,1100,100,0,0,0
150.5659897,-33.6471063,1100,100,0,0,0
150.5767642,-33.647318,1100,100,0,0,0
150.5875388,-33.6475289,1100,100,0,0,0
150.5983136,-33.6477388,1100,100,0,0,0
150.6090885,-33.6479477,1100,100,0,0,0
150.6198634,-33.6481557,1100,100,0,0,0
150.6306385,-33.6483628,1100,100,0,0,0
150.6414137,-33.648569,1100,100,0,0,0
150.652189,-33.6487742,1100,100,0,0,0
150.6629644,-33.6489784,1100,100,0,0,0
150.67374,-33.6491817,412,100,0,0,0
150.6845156,-33.6493841,560,100,0,0,0
150.6952913,-33.6495856,560,100,0,0,0
150.7060672,-33.6497861,560,100,0,0,0
150.7168431,-33.6499857,560,100,0,0,0
150.7276192,-33.6501843,560,100,0,0,0
150.7383953,-33.650382,560,100,0,0,0
150.7491716,-33.6505788,412,100,0,0,0
150.759948,-33.6507746,560,100,0,0,0
150.7707245,-33.6509695,560,100,0,0,0
150.781501,-33.6511634,560,100,0,0,0
150.7922777,-33.6513564,560,100,0,0,0
150.8030545,-33.6515485,560,100,0,0,0
150.8138314,-33.6517396,560,100,0,0,0
150.8246084,-33.6519298,270,100,0,0,0
150.8353855,-33.6521191,270,100,0,0,0
150.8461627,-33.6523074,1100,100,0,0,0
150.8569399,-33.6524947,1100,100,0,0,0
150.8677173,-33.6526812,270,100,0,0,0
150.8784948,-33.6528667,1100,100,0,0,0
150.8892724,-33.6530512,1100,100,0,0,0
150.9000501,-33.6532349,1100,100,0,0,0
150.9108279,-33.6534175,1100,100,0,0,0
150.9216057,-33.6535993,1100,100,0,0,0
150.9323837,-33.6537801,1100,100,0,0,0
150.9431618,-33.6539599,1100,100,0,0,0
150.95394,-33.6541389,1100,100,0,0,0
150.9647182,-33.6543169,1100,100,0,0,0
150.9754966,-33.6544939,1100,100,0,0,0
150.986275,-33.65467,1100,100,0,0,0
150.9970536,-33.6548452,1100,100,0,0,0
151.0078322,-33.6550194,1100,100,0,0,0
151.0186109,-33.6551927,1100,100,0,0,0
151.0293897,-33.6553651,1100,100,0,0,0
151.0401687,-33.6555365,1100,100,0,0,0
151.0509477,-33.655707,1100,100,0,0,0
151.0617267,-33.6558765,1100,100,0,0,0
151.0725059,-33.6560451,1100,100,0,0,0
151.0832852,-33.6562127,1100,100,0,0,0
151.0940646,-33.6563795,1100,100,0,0,0
151.104844,-33.6565452,1100,100,0,0,0
151.1156235,-33.6567101,1100,100,0,0,0
151.1264032,-33.656874,1100,100,0,0,0
151.1371829,-33.6570369,1100,100,0,0,0
151.1479627,-33.657199,1100,100,0,0,0
151.1587426,-33.6573601,1100,100,0,0,0
151.1695225,-33.6575202,1100,100,0,0,0
151.1803026,-33.6576794,1100,100,0,0,0
151.1910827,-33.6578377,1100,100,0,0,0
151.2018629,-33.657995,1100,100,0,0,0
151.2126433,-33.6581514,1100,100,0,0,0
151.2234236,-33.6583068,1100,100,0,0,0
151.2342041,-33.6584613,1100,100,0,0,0
151.2449847,-33.6586149,1100,100,0,0,0
151.2557653,-33.6587675,1100,100,0,0,0
151.266546,-33.6589192,1100,100,0,0,0
151.2773268,-33.65907,1100,100,0,0,0
151.2881077,-33.6592198,1100,100,0,0,0
151.2988886,-33.6593686,115,100,0,0,0
151.3096697,-33.6595166,1100,100,0,0,0
151.3204508,-33.6596636,1100,100,0,0,0
150.3825675,-33.6523728,1100,100,0,0,0
150.3933411,-33.6526006,1100,100,0,0,0
150.4041149,-33.6528274,1100,100,0,0,0
150.4148888,-33.6530533,1100,100,0,0,0
150.4256629,-33.6532783,1100,100,0,0,0
150.436437,-33.6535023,1100,100,0,0,0
150.4472113,-33.6537254,1100,100,0,0,0
150.4579856,-33.6539476,1100,100,0,0,0
150.4687601,-33.6541688,1100,100,0,0,0
150.4795348,-33.6543891,1100,100,0,0,0
150.4903095,-33.6546084,1100,100,0,0,0
150.5010843,-33.6548268,1100,100,0,0,0
150.5118593,-33.6550443,1100,100,0,0,0
150.5226344,-33.6552608,1100,100,0,0,0
150.5334096,-33.6554764,1100,100,0,0,0
150.5441849,-33.6556911,1100,100,0,0,0
150.5549603,-33.6559048,1100,100,0,0,0
150.5657359,-33.6561175,1100,100,0,0,0
150.5765115,-33.6563294,1100,100,0,0,0
150.5872873,-33.6565403,1100,100,0,0,0
150.5980631,-33.6567503,1100,100,0,0,0
150.6088391,-33.6569593,1100,100,0,0,0
150.6196152,-33.6571674,1100,100,0,0,0
150.6303914,-33.6573745,1100,100,0,0,0
150.6411677,-33.6575807,1100,100,0,0,0
150.6519442,-33.657786,1100,100,0,0,0
150.6627207,-33.6579903,1100,100,0,0,0
150.6734974,-33.6581937,560,100,0,0,0
150.6842741,-33.6583962,560,100,0,0,0
150.695051,-33.6585977,560,100,0,0,0
150.7058279,-33.6587983,560,100,0,0,0
150.716605,-33.6589979,560,100,0,0,0
150.7273822,-33.6591966,560,100,0,0,0
150.7381595,-33.6593944,270,100,0,0,0
150.7489369,-33.6595912,560,100,0,0,0
150.7597143,-33.6597871,560,100,0,0,0
150.7704919,-33.659982,560,100,0,0,0
150.7812696,-33.6601761,560,100,0,0,0
150.7920474,-33.6603691,560,100,0,0,0
150.8028254,-33.6605613,560,100,0,0,0
150.8136034,-33.6607524,560,100,0,0,0
150.8243815,-33.6609427,270,100,0,0,0
150.8351597,-33.661132,270,100,0,0,0
150.845938,-33.6613204,270,100,0,0,0
150.8567164,-33.6615078,1100,100,0,0,0
150.8674949,-33.6616943,1100,100,0,0,0
150.8782735,-33.6618799,270,100,0,0,0
150.8890522,-33.6620645,1100,100,0,0,0
150.899831,-33.6622482,270,100,0,0,0
150.9106099,-33.6624309,1100,100,0,0,0
150.9213889,-33.6626127,1100,100,0,0,0
150.932168,-33.6627936,1100,100,0,0,0
150.9429472,-33.6629735,1100,100,0,0,0
150.9537265,-33.6631525,1100,100,0,0,0
150.9645059,-33.6633306,1100,100,0,0,0
150.9752854,-33.6635077,1100,100,0,0,0
150.9860649,-33.6636838,1100,100,0,0,0
150.9968446,-33.6638591,1100,100,0,0,0
151.0076244,-33.6640334,1100,100,0,0,0
151.0184042,-33.6642067,1100,100,0,0,0
151.0291842,-33.6643791,1100,100,0,0,0
151.0399642,-33.6645506,1100,100,0,0,0
151.0507443,-33.6647211,1100,100,0,0,0
151.0615245,-33.6648907,1100,100,0,0,0
151.0723048,-33.6650594,1100,100,0,0,0
151.0830852,-33.6652271,1100,100,0,0,0
151.0938657,-33.6653939,1100,100,0,0,0
151.1046463,-33.6655597,1100,100,0,0,0
151.115427,-33.6657246,1100,100,0,0,0
151.1262077,-33.6658886,1100,100,0,0,0
151.1369885,-33.6660516,1100,100,0,0,0
151.1477695,-33.6662137,1100,100,0,0,0
151.1585505,-33.6663748,1100,100,0,0,0
151.1693316,-33.666535,1100,100,0,0,0
151.1801127,-33.6666943,1100,100,0,0,0
151.190894,-33.6668526,1100,100,0,0,0
151.2016753,-33.66701,1100,100,0,0,0
151.2124568,-33.6671664,1100,100,0,0,0
151.2232383,-33.6673219,1100,100,0,0,0
151.2340199,-33.6674765,1100,100,0,0,0
151.2448015,-33.6676301,1100,100,0,0,0
151.2555833,-33.6677828,1100,100,0,0,0
151.2663651,-33.6679345,1100,100,0,0,0
151.2771471,-33.6680853,1100,100,0,0,0
151.2879291,-33.6682352,1100,100,0,0,0
151.2987111,-33.6683841,180,100,0,0,0
151.3094933,-33.6685321,1100,100,0,0,0
150.3822945,-33.6613828,1100,100,0,0,0
150.3930693,-33.6616106,1100,100,0,0,0
150.4038442,-33.6618375,1100,100,0,0,0
150.4146192,-33.6620635,1100,100,0,0,0
150.4253943,-33.6622886,1100,100,0,0,0
150.4361696,-33.6625127,1100,100,0,0,0
150.446945,-33.6627359,1100,100,0,0,0
150.4577205,-33.6629581,1100,100,0,0,0
150.4684961,-33.6631794,1100,100,0,0,0
150.4792719,-33.6633997,1100,100,0,0,0
150.4900477,-33.6636191,1100,100,0,0,0
150.5008237,-33.6638376,1100,100,0,0,0
150.5115998,-33.6640552,1100,100,0,0,0
150.522376,-33.6642718,1100,100,0,0,0
150.5331523,-33.6644874,1100,100,0,0,0
150.5439287,-33.6647022,1100,100,0,0,0
150.5547053,-33.6649159,1100,100,0,0,0
150.5654819,-33.6651288,1100,100,0,0,0
150.5762587,-33.6653407,1100,100,0,0,0
150.5870356,-33.6655517,1100,100,0,0,0
150.5978126,-33.6657617,1100,100,0,0,0
150.6085897,-33.6659708,1100,100,0,0,0
150.6193669,-33.666179,1100,100,0,0,0
150.6301442,-33.6663862,1100,100,0,0,0
150.6409217,-33.6665925,1100,100,0,0,0
150.6516992,-33.6667978,1100,100,0,0,0
150.6624769,-33.6670022,270,100,0,0,0
150.6732546,-33.6672057,560,100,0,0,0
150.6840325,-33.6674082,560,100,0,0,0
150.6948105,-33.6676098,560,100,0,0,0
150.7055886,-33.6678104,560,100,0,0,0
150.7163668,-33.6680101,560,100,0,0,0
150.7271451,-33.6682089,560,100,0,0,0
150.7379235,-33.6684067,560,100,0,0,0
150.748702,-33.6686036,560,100,0,0,0
150.7594806,-33.6687996,560,100,0,0,0
150.7702593,-33.6689946,560,100,0,0,0
150.7810381,-33.6691887,560,100,0,0,0
150.7918171,-33.6693818,560,100,0,0,0
150.8025961,-33.669574,560,100,0,0,0
150.8133752,-33.6697653,270,100,0,0,0
150.8241545,-33.6699556,412,100,0,0,0
150.8349338,-33.670145,1100,100,0,0,0
150.8457132,-33.6703334,270,100,0,0,0
150.8564928,-33.6705209,1100,100,0,0,0
150.8672724,-33.6707075,1100,100,0,0,0
150.8780521,-33.6708931,270,100,0,0,0
150.888832,-33.6710778,1100,100,0,0,0
150.8996119,-33.6712615,270,100,0,0,0
150.9103919,-33.6714443,1100,100,0,0,0
150.921172,-33.6716262,1100,100,0,0,0
150.9319523,-33.6718071,1100,100,0,0,0
150.9427326,-33.6719871,1100,100,0,0,0
150.953513,-33.6721662,1100,100,0,0,0
150.9642935,-33.6723443,1100,100,0,0,0
150.9750741,-33.6725214,1100,100,0,0,0
150.9858548,-33.6726977,1100,100,0,0,0
150.9966356,-33.672873,1100,100,0,0,0
151.0074165,-33.6730473,1100,100,0,0,0
151.0181974,-33.6732207,1100,100,0,0,0
151.0289785,-33.6733932,1100,100,0,0,0
151.0397596,-33.6735647,1100,100,0,0,0
151.0505409,-33.6737353,1100,100,0,0,0
151.0613222,-33.673905,1100,100,0,0,0
151.0721037,-33.6740737,1100,100,0,0,0
151.0828852,-33.6742414,1100,100,0,0,0
151.0936668,-33.6744083,1100,100,0,0,0
151.1044485,-33.6745742,1100,100,0,0,0
151.1152303,-33.6747391,1100,100,0,0,0
151.1260121,-33.6749031,1100,100,0,0,0
151.1367941,-33.6750662,1100,100,0,0,0
151.1475761,-33.6752283,1100,100,0,0,0
151.1583583,-33.6753895,1100,100,0,0,0
151.1691405,-33.6755498,1100,100,0,0,0
151.1799228,-33.6757091,1100,100,0,0,0
151.1907052,-33.6758675,1100,100,0,0,0
151.2014876,-33.6760249,1100,100,0,0,0
151.2122702,-33.6761814,1100,100,0,0,0
151.2230528,-33.6763369,1100,100,0,0,0
151.2338355,-33.6764916,1100,100,0,0,0
151.2446183,-33.6766452,1100,100,0,0,0
151.2554012,-33.676798,1100,100,0,0,0
151.2661842,-33.6769498,1100,100,0,0,0
151.2769672,-33.6771006,1100,100,0,0,0
151.2877504,-33.6772505,1100,100,0,0,0
151.2985336,-33.6773995,1100,100,0,0,0
151.3093168,-33.6775475,1100,100,0,0,0
150.3820214,-33.6703927,1100,100,0,0,0
150.3927973,-33.6706207,1100,100,0,0,0
150.4035733,-33.6708477,1100,100,0,0,0
150.4143495,-33.6710737,1100,100,0,0,0
150.4251257,-33.6712988,1100,100,0,0,0
150.4359021,-33.671523,1100,100,0,0,0
150.4466786,-33.6717463,1100,100,0,0,0
150.4574552,-33.6719686,1100,100,0,0,0
150.468232,-33.67219,1100,100,0,0,0
150.4790088,-33.6724104,1100,100,0,0,0
150.4897858,-33.6726299,1100,100,0,0,0
150.5005629,-33.6728484,1100,100,0,0,0
150.5113401,-33.673066,1100,100,0,0,0
150.5221174,-33.6732827,1100,100,0,0,0
150.5328949,-33.6734985,1100,100,0,0,0
150.5436724,-33.6737133,1100,100,0,0,0
150.5544501,-33.6739271,1100,100,0,0,0
150.5652279,-33.67414,1100,100,0,0,0
150.5760058,-33.674352,1100,100,0,0,0
150.5867838,-33.6745631,1100,100,0,0,0
150.5975619,-33.6747732,1100,100,0,0,0
150.6083401,-33.6749823,1100,100,0,0,0
150.6191185,-33.6751906,1100,100,0,0,0
150.6298969,-33.6753978,1100,100,0,0,0
150.6406755,-33.6756042,1100,100,0,0,0
150.6514541,-33.6758096,1100,100,0,0,0
150.6622329,-33.6760141,270,100,0,0,0
150.6730118,-33.6762176,270,100,0,0,0
150.6837908,-33.6764202,560,100,0,0,0
150.6945699,-33.6766219,560,100,0,0,0
150.7053491,-33.6768226,560,100,0,0,0
150.7161284,-33.6770224,560,100,0,0,0
150.7269079,-33.6772212,560,100,0,0,0
150.7376874,-33.6774191,560,100,0,0,0
150.748467,-33.6776161,560,100,0,0,0
150.7592468,-33.6778121,560,100,0,0,0
150.7700266,-33.6780072,560,100,0,0,0
150.7808066,-33.6782013,560,100,0,0,0
150.7915866,-33.6783945,560,100,0,0,0
150.8023668,-33.6785868,270,100,0,0,0
150.813147,-33.6787781,412,100,0,0,0
150.8239274,-33.6789685,270,100,0,0,0
150.8347078,-33.6791579,1100,100,0,0,0
150.8454884,-33.6793464,1100,100,0,0,0
150.856269,-33.679534,270,100,0,0,0
150.8670498,-33.6797206,1100,100,0,0,0
150.8778306,-33.6799063,1100,100,0,0,0
150.8886116,-33.680091,1100,100,0,0,0
150.8993926,-33.6802748,1100,100,0,0,0
150.9101738,-33.6804577,1100,100,0,0,0
150.920955,-33.6806396,1100,100,0,0,0
150.9317364,-33.6808206,1100,100,0,0,0
150.9425178,-33.6810007,1100,100,0,0,0
150.9532994,-33.6811798,1100,100,0,0,0
150.964081,-33.6813579,1100,100,0,0,0
150.9748627,-33.6815352,1100,100,0,0,0
150.9856445,-33.6817115,1100,100,0,0,0
150.9964264,-33.6818868,1100,100,0,0,0
151.0072084,-33.6820612,1100,100,0,0,0
151.0179905,-33.6822347,1100,100,0,0,0
151.0287727,-33.6824072,1100,100,0,0,0
151.039555,-33.6825788,1100,100,0,0,0
151.0503374,-33.6827495,1100,100,0,0,0
151.0611198,-33.6829192,1100,100,0,0,0
151.0719024,-33.6830879,1100,100,0,0,0
151.082685,-33.6832558,1100,100,0,0,0
151.0934678,-33.6834227,1100,100,0,0,0
151.1042506,-33.6835886,1100,100,0,0,0
151.1150335,-33.6837536,1100,100,0,0,0
151.1258165,-33.6839177,1100,100,0,0,0
151.1365996,-33.6840808,1100,100,0,0,0
151.1473827,-33.684243,1100,100,0,0,0
151.158166,-33.6844042,1100,100,0,0,0
151.1689493,-33.6845645,1100,100,0,0,0
151.1797328,-33.6847239,1100,100,0,0,0
151.1905163,-33.6848823,1100,100,0,0,0
151.2012999,-33.6850398,1100,100,0,0,0
151.2120835,-33.6851964,1100,100,0,0,0
151.2228673,-33.685352,1100,100,0,0,0
151.2336511,-33.6855066,1100,100,0,0,0
151.2444351,-33.6856604,1100,100,0,0,0
151.2552191,-33.6858132,1100,100,0,0,0
151.2660032,-33.685965,1100,100,0,0,0
151.2767873,-33.6861159,1100,100,0,0,0
151.2875716,-33.6862659,1100,100,0,0,0
151.2983559,-33.6864149,1100,100,0,0,0
151.3091403,-33.686563,1100,100,0,0,0
150.3817481,-33.6794027,1100,100,0,0,0
150.3925252,-33.6796307,1100,100,0,0,0
150.4033023,-33.6798578,1100,100,0,0,0
150.4140796,-33.6800839,1100,100,0,0,0
150.424857,-33.6803091,1100,100,0,0,0
150.4356345,-33.6805334,1100,100,0,0,0
150.4464121,-33.6807567,1100,100,0,0,0
150.4571899,-33.6809791,1100,100,0,0,0
150.4679677,-33.6812005,1100,100,0,0,0
150.4787457,-33.681421,1100,100,0,0,0
150.4895238,-33.6816406,1100,100,0,0,0
150.500302,-33.6818592,1100,100,0,0,0
150.5110803,-33.6820769,1100,100,0,0,0
150.5218588,-33.6822936,1100,100,0,0,0
150.5326373,-33.6825095,1100,100,0,0,0
150.543416,-33.6827243,1100,100,0,0,0
150.5541948,-33.6829383,1100,100,0,0,0
150.5649737,-33.6831513,1100,100,0,0,0
150.5757527,-33.6833633,1100,100,0,0,0
150.5865319,-33.6835744,1100,100,0,0,0
150.5973111,-33.6837846,1100,100,0,0,0
150.6080905,-33.6839938,1100,100,0,0,0
150.6188699,-33.6842021,1100,100,0,0,0
150.6296495,-33.6844095,1100,100,0,0,0
150.6404292,-33.6846159,1100,100,0,0,0
150.651209,-33.6848214,1100,100,0,0,0
150.6619889,-33.6850259,270,100,0,0,0
150.6727689,-33.6852295,270,100,0,0,0
150.683549,-33.6854322,560,100,0,0,0
150.6943292,-33.6856339,560,100,0,0,0
150.7051096,-33.6858347,560,100,0,0,0
150.71589,-33.6860346,560,100,0,0,0
150.7266705,-33.6862335,560,100,0,0,0
150.7374512,-33.6864314,560,100,0,0,0
150.748232,-33.6866285,560,100,0,0,0
150.7590128,-33.6868245,560,100,0,0,0
150.7697938,-33.6870197,560,100,0,0,0
150.7805748,-33.6872139,560,100,0,0,0
150.791356,-33.6874072,270,100,0,0,0
150.8021373,-33.6875995,270,100,0,0,0
150.8129187,-33.6877909,560,100,0,0,0
150.8237001,-33.6879813,560,100,0,0,0
150.8344817,-33.6881708,1100,100,0,0,0
150.8452634,-33.6883594,1100,100,0,0,0
150.8560452,-33.688547,270,100,0,0,0
150.8668271,-33.6887337,1100,100,0,0,0
150.877609,-33.6889195,1100,100,0,0,0
150.8883911,-33.6891043,1100,100,0,0,0
150.8991733,-33.6892881,1100,100,0,0,0
150.9099556,-33.6894711,1100,100,0,0,0
150.9207379,-33.6896531,1100,100,0,0,0
150.9315204,-33.6898341,1100,100,0,0,0
150.942303,-33.6900142,1100,100,0,0,0
150.9530856,-33.6901934,1100,100,0,0,0
150.9638684,-33.6903716,1100,100,0,0,0
150.9746512,-33.6905489,1100,100,0,0,0
150.9854342,-33.6907253,1100,100,0,0,0
150.9962172,-33.6909007,1100,100,0,0,0
151.0070003,-33.6910751,1100,100,0,0,0
151.0177836,-33.6912487,1100,100,0,0,0
151.0285669,-33.6914212,1100,100,0,0,0
151.0393503,-33.6915929,1100,100,0,0,0
151.0501338,-33.6917636,1100,100,0,0,0
151.0609174,-33.6919334,1100,100,0,0,0
151.071701,-33.6921022,1100,100,0,0,0
151.0824848,-33.6922701,1100,100,0,0,0
151.0932687,-33.692437,1100,100,0,0,0
151.1040526,-33.692603,1100,100,0,0,0
151.1148366,-33.6927681,1100,100,0,0,0
151.1256207,-33.6929322,1100,100,0,0,0
151.136405,-33.6930954,1100,100,0,0,0
151.1471892,-33.6932576,1100,100,0,0,0
151.1579736,-33.6934189,1100,100,0,0,0
151.1687581,-33.6935793,1100,100,0,0,0
151.1795426,-33.6937387,1100,100,0,0,0
151.1903273,-33.6938972,1100,100,0,0,0
151.201112,-33.6940547,1100,100,0,0,0
151.2118968,-33.6942113,1100,100,0,0,0
151.2226817,-33.694367,1100,100,0,0,0
151.2334666,-33.6945217,1100,100,0,0,0
151.2442517,-33.6946755,1100,100,0,0,0
151.2550368,-33.6948283,1100,100,0,0,0
151.265822,-33.6949802,1100,100,0,0,0
151.2766073,-33.6951312,1100,100,0,0,0
151.2873927,-33.6952812,1100,100,0,0,0
151.2981782,-33.6954303,115,100,0,0,0
151.3089637,-33.6955784,1100,100,0,0,0
150.3814748,-33.6884126,1100,100,0,0,0
150.3922529,-33.6886407,1100,100,0,0,0
150.4030312,-33.6888679,1100,100,0,0,0
150.4138096,-33.6890941,1100,100,0,0,0
150.4245881,-33.6893194,1100,100,0,0,0
150.4353667,-33.6895437,1100,100,0,0,0
150.4461455,-33.6897671,1100,100,0,0,0
150.4569244,-33.6899895,1100,100,0,0,0
150.4677033,-33.6902111,1100,100,0,0,0
150.4784824,-33.6904316,1100,100,0,0,0
150.4892617,-33.6906513,1100,100,0,0,0
150.500041,-33.69087,1100,100,0,0,0
150.5108205,-33.6910877,1100,100,0,0,0
150.5216,-33.6913046,1100,100,0,0,0
150.5323797,-33.6915204,1100,100,0,0,0
150.5431595,-33.6917354,1100,100,0,0,0
150.5539394,-33.6919494,1100,100,0,0,0
150.5647194,-33.6921625,1100,100,0,0,0
150.5754996,-33.6923746,1100,100,0,0,0
150.5862798,-33.6925858,1100,100,0,0,0
150.5970602,-33.692796,1100,100,0,0,0
150.6078407,-33.6930053,1100,100,0,0,0
150.6186213,-33.6932137,1100,100,0,0,0
150.629402,-33.6934211,1100,100,0,0,0
150.6401828,-33.6936276,1100,100,0,0,0
150.6509637,-33.6938332,1100,100,0,0,0
150.6617447,-33.6940378,270,100,0,0,0
150.6725258,-33.6942415,270,100,0,0,0
150.6833071,-33.6944442,270,100,0,0,0
150.6940884,-33.694646,560,100,0,0,0
150.7048699,-33.6948468,560,100,0,0,0
150.7156515,-33.6950467,560,100,0,0,0
150.7264331,-33.6952457,560,100,0,0,0
150.7372149,-33.6954437,560,100,0,0,0
150.7479968,-33.6956408,560,100,0,0,0
150.7587788,-33.695837,560,100,0,0,0
150.7695608,-33.6960322,560,100,0,0,0
150.780343,-33.6962265,270,100,0,0,0
150.7911253,-33.6964198,270,100,0,0,0
150.8019077,-33.6966122,270,100,0,0,0
150.8126902,-33.6968037,560,100,0,0,0
150.8234728,-33.6969942,1100,100,0,0,0
150.8342555,-33.6971837,1100,100,0,0,0
150.8450383,-33.6973724,1100,100,0,0,0
150.8558213,-33.6975601,270,100,0,0,0
150.8666043,-33.6977468,1100,100,0,0,0
150.8773874,-33.6979326,1100,100,0,0,0
150.8881706,-33.6981175,1100,100,0,0,0
150.8989539,-33.6983014,1100,100,0,0,0
150.9097373,-33.6984844,1100,100,0,0,0
150.9205207,-33.6986665,1100,100,0,0,0
150.9313043,-33.6988476,270,100,0,0,0
150.942088,-33.6990278,1100,100,0,0,0
150.9528718,-33.699207,1100,100,0,0,0
150.9636557,-33.6993853,1100,100,0,0,0
150.9744397,-33.6995626,1100,100,0,0,0
150.9852237,-33.699739,1100,100,0,0,0
150.9960079,-33.6999145,1100,100,0,0,0
151.0067921,-33.700089,1100,100,0,0,0
151.0175765,-33.7002626,1100,100,0,0,0
151.0283609,-33.7004353,1100,100,0,0,0
151.0391455,-33.700607,1100,100,0,0,0
151.0499301,-33.7007777,1100,100,0,0,0
151.0607148,-33.7009475,1100,100,0,0,0
151.0714996,-33.7011164,1100,100,0,0,0
151.0822845,-33.7012844,1100,100,0,0,0
151.0930695,-33.7014514,1100,100,0,0,0
151.1038545,-33.7016174,1100,100,0,0,0
151.1146397,-33.7017826,1100,100,0,0,0
151.1254249,-33.7019467,1100,100,0,0,0
151.1362103,-33.70211,1100,100,0,0,0
151.1469957,-33.7022723,1100,100,0,0,0
151.1577812,-33.7024336,1100,100,0,0,0
151.1685668,-33.702594,1100,100,0,0,0
